"FIPS_y","Agri_2001","Agri_2002","Agri_2003","Agri_2004","Agri_2005","Agri_2006","Agri_2007","Agri_2008","Agri_2009","Agri_2010","Agri_2011","Agri_2012","Agri_2013","Agri_2014","Agri_2015","Agri_2016","Agri_2017","Agri_2018","Agri_2019","Agri_2020","Mini_2001","Mini_2002","Mini_2003","Mini_2004","Mini_2005","Mini_2006","Mini_2007","Mini_2008","Mini_2009","Mini_2010","Mini_2011","Mini_2012","Mini_2013","Mini_2014","Mini_2015","Mini_2016","Mini_2017","Mini_2018","Mini_2019","Mini_2020","Util_2001","Util_2002","Util_2003","Util_2004","Util_2005","Util_2006","Util_2007","Util_2008","Util_2009","Util_2010","Util_2011","Util_2012","Util_2013","Util_2014","Util_2015","Util_2016","Util_2017","Util_2018","Util_2019","Util_2020","Neig_2001","Neig_2002","Neig_2003","Neig_2004","Neig_2005","Neig_2006","Neig_2007","Neig_2008","Neig_2009","Neig_2010","Neig_2011","Neig_2012","Neig_2013","Neig_2014","Neig_2015","Neig_2016","Neig_2017","Neig_2018","Neig_2019","Neig_2020","clusters"
42009,NA,-0.98145226549885,0.842747659178942,-0.238812004696033,0.105964243104991,0.130992989659889,0.31812457135914,0.00756853100724442,-0.261723293922373,0.504539581821485,-0.183971958061647,NA,-0.459745624512564,0.178031378606818,-0.389443496021089,-0.998387543103998,1.16654580641092,-1.00987382182988,0.886917807646684,0.120078163781125,NA,-0.0864918114886368,0.126610615783912,-0.0149598062951739,-0.694938184689587,0.782396811957602,0.0273069369436456,-0.238493628184905,0.147530615795999,0.0299893390493065,-0.0740226896553953,NA,0.0147789375173364,-0.140963272637885,0.0724447985269254,-0.139839757763747,-0.0407048105572798,-0.000799254072118671,0.26428958714404,-0.1561078948353,NA,0.104483606895455,-0.0530474111334254,-0.0385621065528188,-0.0632852310875709,-0.0367388256457577,0.00497719816362086,0.0576754501991221,-0.0932618981811064,0.0834502025135748,0.104749009459599,NA,-0.387251591558204,-0.0265056598236963,0.0418206898562392,0.128883824227975,-0.00522194398115161,-0.0190744608779863,0.0629421199567979,0.130340031133539,NA,-0.00656383205714661,0.0134069840746136,0.0224095939085203,0.0156399181755233,0.0050873769439157,0.00410488040237666,0.0208485583261542,-0.0216325169767018,0.0296735058370778,0.0124019062677725,NA,-0.0275617551877616,0.00900276367698538,-0.0104619245665383,-0.00366634010035582,0.0166425066535325,0.00388114802323614,0.00714109946627062,-0.04720607057493,"A"
42011,NA,-0.256058342594548,0.00820811589217207,-0.000197270086147228,0.0775062491248413,-0.348562742981493,-1.48049367666807,-0.195639384635561,0.454865018745348,0.237683658056083,0.573613961261811,-0.0491125718830183,0.717071301277722,0.169360740873449,0.178224389809884,-0.0114451751749964,-0.0299817278366383,0.0419426817811281,-0.069307930281953,0.0485606280827415,NA,0.0460957513154661,0.0740827269597748,-0.00655007486620818,-0.116765961998912,0.111027421820909,0.0113856804456187,-0.261182405857475,-0.127218692286624,-0.148340429016665,-0.142483612058941,-0.0627861180711449,-0.0648095806121436,0.0298854361796721,0.265280392632942,0.0189001235453468,-0.0165936330779441,-0.0651387389786748,0.0703575306415889,-0.0459236490154122,NA,0.155946105684412,0.122355114545512,0.178304983462091,-0.183045092201622,0.0574245395689026,0.00862400101172156,0.0631893506996182,0.0910309456244871,0.06681501782246,0.107306130955877,0.033358267077471,-0.144439931934681,-0.0690318761586521,0.415548420738041,0.101231527098072,-0.0745707626814163,-0.0712202374188706,0.185649895607042,0.19462428952993,NA,0.0119773838812058,0.0155364774059699,0.0190712216191926,0.0126663362043047,0.0108866789720174,0.0241577748037116,-0.00817941638597475,-0.0335878668796816,0.0224299315487855,0.00561113641850852,0.00973910125073019,0.0131434111938162,0.0205811023177631,0.0243015835742106,0.00844185949294385,0.00816783224199114,0.0171743227489856,0.0209323124473961,-0.0346994966583409,"A"
42013,NA,-0.334844864131817,-0.0203201404219833,0.439740278868433,0.104860488584087,-0.217486465757025,-0.000265363694033738,-0.242978488564397,-0.186213300605569,0.489562518935319,-0.204831446528315,-0.255905598596895,0.0174971390802448,0.331686408051347,-0.410688959692276,0.423864190090709,0.106201585807364,-0.640963984983189,0.489212216121171,0.0489603990491769,NA,-0.109504299267831,0.148328776727935,-0.0202567035508299,-0.652070498332357,0.738768391317192,0.0641276035314409,-0.254478578222072,0.078615010427125,-0.0849758146434052,-0.131114317116049,-0.105758181810486,0.00509709203687336,-0.076635081373027,0.147642101446372,-0.0533690538973044,0.0291309833026929,-0.0302645658020282,-0.0936771983752678,0.0387589461457338,NA,-1.1492781461149,-0.182859335779757,-0.123312009352817,1.34704524999747,-0.115899361804759,0.0132950955327971,0.0859053034618515,-0.126211224220793,0.281839410623032,0.0310011269896595,0.324668124831089,0.109814608714537,-0.0838152075763752,0.0187501612812202,0.0954611430338836,-0.00850615013267841,-0.0420326697664262,-0.0684154769897525,0.0812989025852211,NA,0.0131413257999782,0.0193968609183841,0.0354208365590409,0.0328956751787466,-0.00688482869867002,0.0071272390050261,0.0254939446675913,-0.0176811069999943,0.032327412499118,0.0166595092161579,-0.000253903526758137,-0.00613372332816908,0.000813757259585657,-0.00123402451590948,0.00352477638464066,0.018812999834001,0.00182074974269497,0.0108150356307064,-0.0478398319572584,"A"
42015,NA,-0.162531320141737,-0.197556453509213,0.366491733550381,0.420609015721967,0.402357865023857,-0.278455767619318,0.0367662665084705,0.27096818054274,-0.705987799642172,-0.0727612496437029,-0.0373228156399161,-0.563861028957927,0.455056751194434,-0.484111531793754,-0.252816997143677,0.946471292535428,-1.0148280109175,0.990513791978376,0.0273515192937719,NA,0.0177888667998936,0.0604512321723174,0.0685435698790862,-0.080806322617331,0.0301848193572205,-0.00781673822289619,-0.150682605047681,2.06568336287958,1.36937749151134,0.546558212486945,0.355306739220396,-0.131646114529909,0.397575562940897,-0.0586988362965322,-0.111916432860699,-0.0822236499960223,-0.163885899257332,0.164300896864543,0.057371446080893,NA,0.0723070831491572,0.0134871606297526,-0.0825465413781448,-0.0234691345408464,-0.03896540486714,0.0488744421181551,0.0898095820744071,-0.156001247091442,0.0488501899805485,0.276602223810025,-0.00842398947711409,-0.145206601923391,-0.0377840750025875,0.291748915648695,2.00325574258107,0.664444546998247,-0.177742988190657,-0.103316983670496,0.0893151489818393,NA,0.0146763885948644,0.028264372560745,0.0216419105719403,0.0200462665561147,0.0142860935186526,0.00870308470230086,0.0416965629425299,0.0519879967060319,0.103083387060909,0.0944474973279696,0.0502027169025041,0.00458319210628844,0.106569980158152,0.0207946100815768,-0.0263478585790544,-0.00223654495251679,-0.0326736202581905,0.0472116418043314,-0.0228912431656632,"B"
42017,NA,0.794491525977007,-0.34768465020257,0.464519486701549,-0.0692006078955316,-0.509028359679322,0.0953331712170318,-0.179130882783625,0.175445516410429,-0.47084241021534,0.0541223245646574,NA,1.08815327147426,0.230626538140573,-0.462008709350231,-0.738599186516598,0.991426095801703,-0.633740775994948,0.938780182758998,-0.0922749925459545,NA,0.043874433717642,0.0314243272941521,-0.183199632424769,-0.31441034877461,-0.244037602135334,-0.22240838001961,-0.160108845234355,0.000372377438230487,-0.109936643368945,-0.218071135955038,NA,-0.317519099201983,0.0621511401471935,0.249310807033078,-0.111521889427401,-0.111861154164329,-0.0533033271977725,0.0673024005700871,-0.175321114636244,NA,0.110502892636527,-0.0519975659793595,0.347174332170077,0.0411767659771751,-0.100501484694348,0.226676654632199,0.0849612653320388,0.330865220622803,-0.0141944979812614,0.236433270646261,NA,0.00669856707832572,-0.0866837942627878,-0.010134672305858,0.245844569985316,-0.1215424295502,-0.0994478330167627,-0.038631203745993,0.101043940281336,NA,0.0125563492670295,0.0120147048038,0.0185696813068859,0.00926073965004193,0.00707549562995169,0.0445789203974805,0.0321256368271605,-0.044972339644282,0.0201436409963733,0.00747345014453416,NA,0.0374797126298922,0.0127380894271703,0.0138667117977214,0.0273480007714717,-0.00526149509105167,0.00919920160433563,0.0260305474018594,-0.0384291211414656,"A"
42019,NA,0.792976601381188,0.597996130844804,-0.234917670863828,-0.280586324008263,0.675977368067784,-0.552867915141736,-0.423705080334017,-0.761047330779883,1.56037938857633,-0.391604331336001,0.333496193438201,-0.0280568025658123,-0.0963583572363689,-0.747281657844219,0.3923752227211,0.000609106155577521,-0.239037705477099,0.667097070328582,0.0555457163970487,NA,-0.0367834146386379,0.0599356762000571,0.156612247073744,0.0770729777213042,0.19561447141874,0.115516028535732,0.0232575859682633,0.0175098322217337,-0.434349421673009,0.204195393382831,0.0155052272318574,0.36373915030588,0.581080393669293,0.349248660649726,-0.0608895672099141,0.113968106321519,0.0209350317480155,0.117829902275526,-0.00764253980165464,NA,0.0650739481268712,-0.066389877426392,0.0478552272095687,0.0724261245622166,-0.00991681102025055,0.0276857655955887,0.0711488811186296,-0.138169482549507,0.0747605781511957,0.0484456853999937,-0.0440861452218737,0.0401608606809329,-0.0375688142522126,-0.177861470021266,0.107049131829353,-0.0658752521942123,0.20185941078331,0.0580935810289152,0.145999673158208,NA,0.0164200140948587,0.0239950595823544,0.0160380352366971,0.00219915638486512,-0.0123746420241204,0.0200987664774814,0.01738504469715,-0.0196240961103769,0.0346434507756825,0.0151019253156868,0.0112760607348008,0.013520053886559,0.0123256571521075,0.0250824705803865,-0.00595921271151312,0.0276984941483178,0.0301834876556981,0.0203981867553935,-0.0460490040957779,"A"
42021,NA,0.994581161887082,-0.908163785508917,-0.677231725254046,0.995007024185272,0.470610037376979,-0.39913781916715,0.385905797215752,-0.221601390388365,-0.498515725518342,0.694832837272493,-0.00861412709635445,-0.327178407943796,-0.181719564968096,-0.444388623291927,-0.274037452945214,0.346739533541021,-0.463905541907906,0.734808793537436,0.19362132882846,NA,-0.357719883695804,0.0739394148354062,-0.228332134576227,0.336233164703307,0.118144479519261,0.100883533870743,0.0314588049708835,0.165181154032192,0.0953573862708943,-0.070834797423359,-0.159821677089187,0.101551794533805,-0.349404750818646,-0.389011454435721,-0.34679661342863,0.297282097495298,-0.0141122843436978,-0.0192333746597573,0.0699379624049374,NA,-0.179108109406839,-0.0558006458360598,0.112100868745076,-0.0712169144367039,-0.0316940169939457,0.0480648567593871,0.0634590914838356,-0.0344135998130799,0.145435447315535,0.065849737751094,-0.000851609093869499,0.00425081156456031,-0.0433039075550479,-0.116474990996368,0.0424848866147869,0.0403818839353694,-0.0331632434774374,-0.12036308697995,1.14447812793255,NA,0.00477024385849134,0.0214689136973973,0.0327925303520118,0.0247289992733251,0.00414814840463151,0.0102188277465203,0.0177692325320749,-0.0214071900961095,0.0230549796212038,0.0185441431705691,-0.0142510285676138,-0.00121137534598859,0.00678703284270199,-0.0173328111375959,-0.00821849684035314,0.0196847213903162,0.00659424922922724,0.0122508824072298,-0.0613926796604609,"B"
42023,NA,NA,NA,NA,NA,NA,NA,NA,0.62006077237612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.411631623023828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.270123760238402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0340350679423516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42025,NA,-1.66989957490853,1.88828606662328,0.471103422490737,NA,NA,NA,NA,NA,NA,NA,-1.787580826428,NA,NA,0.292167696745277,NA,NA,NA,NA,NA,NA,-0.37819346994995,0.177302346305165,0.0634201330161837,NA,NA,NA,NA,NA,NA,NA,-0.299606850057298,NA,NA,0.524399112623623,NA,NA,NA,NA,NA,NA,-0.072505686459392,0.0761331802142227,-0.20077311063139,NA,NA,NA,NA,NA,NA,NA,0.270505254747263,NA,NA,-0.363809641601211,NA,NA,NA,NA,NA,NA,-0.00245754070444448,-0.0609210123774027,-0.0357848366285332,NA,NA,NA,NA,NA,NA,NA,0.070192124166983,NA,NA,0.0424193180929109,NA,NA,NA,NA,NA,"A"
42027,NA,-0.459445698194408,0.465147318836511,0.0223447108477348,-0.0839318311540893,0.0343429212336712,-0.183148468326674,-0.808645422533727,-0.516224938413757,1.0712723287132,0.141762470788937,0.0830801679955595,0.0469087990971939,0.270470096502036,-0.476558199760735,-0.109321425979468,0.727359065300618,-0.716523335164585,0.753534431445708,-0.0272823638829625,NA,-0.0270117283133775,0.25264851437338,0.149383411972359,-0.00787512556027714,0.0493538076946667,-0.0157677754893495,0.100456407565909,0.197007068410391,0.469248141430517,0.666797098204226,-0.118441105514144,-0.643197423032408,0.258711790542833,-0.115013551579201,-0.588163264412991,0.226324518529582,0.278416571285211,-0.1576156930451,-0.750702269816085,NA,-0.0783537668267424,-0.11390657104228,0.00732220844689912,0.07397148302611,-0.0711961126409868,0.00242214651290595,0.139303538738979,-0.159552092298791,0.000881290265905221,0.111814275298901,0.161829444122024,-0.0695673365321898,-0.0827759324204713,0.0493250665625009,0.136553411146906,0.0236902045137324,0.0380543107632381,0.00746430628316297,0.0762778394698707,NA,0.0174929567783266,0.0234306009987186,0.0451985243946353,0.0381236336476398,-0.00424169898436588,0.000133584894548733,0.0174254191677612,-0.0147124271684334,0.0402503734030049,0.0217712878551524,0.0123423348890945,0.00592341477715408,0.0093561433610212,0.00854306506121816,0.00595254366850995,0.0148693957974757,0.00388706701932406,0.0208372068996603,-0.0455526857718489,"A"
42029,NA,-0.426970141371873,0.222962736539012,0.400852691643205,0.233153088719147,-0.917483790807875,0.355342940689242,-0.199399966068606,0.721132000922188,-0.76157560715118,-0.375212146819898,-0.228288177343613,1.83561640414784,0.128228518949987,0.280407030111332,0.604271129091979,-0.439629787657191,0.100755340863241,-0.13752329354149,0.169035318884498,NA,-0.0983831120969896,0.185741961230296,0.287353217948318,-0.0752786933699436,0.122691102866025,0.00758818898753866,-0.16960278438618,-0.156261597815083,-0.0554024871376839,-0.116255565062893,-0.379589943738717,-0.386707083440696,0.0998577503966747,0.287950095221214,-0.0509526156765627,-0.0712726335451883,0.056153797303665,0.327527186399397,-0.0958674290280861,NA,-0.109067793147753,-0.362625732767441,-0.0643224786707961,-0.0486925227620283,-0.384782188052128,0.123280254289675,0.0721535413701382,-0.161128372418892,0.129699941322089,-0.0484833828529023,-0.293872532934161,-0.0112183400897514,-0.0152725458069067,0.128136377042473,0.11137291955357,0.0229161429809235,0.0502517338855704,-0.0283633545917663,0.119973923375762,NA,0.0097534512792663,0.0399926065946374,0.0372852097559679,0.00826142923386897,0.0148997783603981,0.0163836927055847,-0.0110865769676671,-0.0163458914659955,0.0197009209026433,0.0133072176118176,0.0121739107051795,0.00244829204861574,0.0371897593887986,0.0209865749091804,-0.00596761526734113,0.000215997883785235,0.0177074303249967,0.0194001894120746,-0.0398663579239802,"A"
42031,NA,0.438843711323207,0.689387256869757,-0.0689390586338803,-0.0722633115949556,0.752110319618515,-0.409984950758703,-0.0261573090089211,0.00295882793698077,0.00592452127605192,0.0474016277826745,0.108345920825981,-0.459452317517815,0.0426695222360536,-0.146808690983839,-0.606326023771448,0.753819968968577,-0.595686951424915,0.649242530572051,-0.0541979912123143,NA,0.155475740525986,-0.148864539275868,0.315572920169149,-0.0806710421180004,0.115731958121996,0.0120789243793897,0.324002153381024,0.180895154993209,-0.0756551184607321,0.265470516447175,-0.448958727686048,-0.0969160708249497,0.237395037741686,-0.247407190134565,-0.869632075295433,-0.329353068494509,-0.0192276640722735,0.341327723096986,-0.0290879960937431,NA,-0.222089440183575,-0.0905294105213077,-0.0194102333276067,-0.173265099729516,0.10508855481851,-0.0665105056040112,-0.0337340172662994,-0.0362137377206384,-0.018202545248494,0.182933676788583,-0.108993374282308,-0.0873991793187194,-0.200693681061674,-0.0393218560683053,-0.0879083184794887,0.0917143470912691,0.14191246860349,-0.0423718423340222,-0.0298493697694067,NA,0.0450815005490917,0.0441949854587982,0.0230061668865496,0.027304433764737,-0.00365088513441592,0.0151794546156836,0.0389181596935835,-0.0402293546365229,0.0495698933424365,0.0294539221932624,0.00916563638187995,0.0252831358275785,0.0239689131425287,0.00867704743444264,-0.0217052010750542,0.0132318702870791,0.00476407234516785,0.0283892420140397,-0.0396331502163036,"A"
42033,NA,0.619881833571265,-0.5336374720255,-0.218738183999386,-0.0384649689601151,0.0947253336259042,-0.297991278263229,-0.346129349838094,-0.186836128154464,0.138347014654133,0.0422066233426435,0.131332272902423,-0.233184225285287,0.172330408324793,-0.222480192010265,0.0465200156348935,0.212283446472799,-0.181058875387892,0.28968711016778,-0.0625439964696817,NA,-0.0975181528902862,-0.0527368544415392,0.0605674068902022,0.0778181259738719,-0.0260426089406316,0.166446298251216,0.107236156536141,-0.0805635432584744,0.0826518045192621,0.140096495276845,-0.202975156214503,-0.0604289429681995,-0.142180360844682,-0.212921154311941,-0.4868524663425,0.078703959029971,-0.0523893814570933,0.111329829285145,-0.155852079562221,NA,0.0321801201319101,0.0308186294774764,-0.0427908061551943,-0.0596560809973266,0.085553935507864,0.010714286710968,0.0209794970281312,-0.337904383715065,0.189197836322579,-0.271994945125433,-0.118221853227988,0.0519716013972751,0.225995465242764,-0.622452437681279,-0.547621809559249,0.77308967946513,-0.507535123220437,-0.280663051066819,0.654498790153546,NA,0.0118534264482975,0.0236492685695637,0.0332875845701466,0.031548470224859,-0.00429814067392442,0.0127424352422167,0.0185372115345501,-0.0151706911798328,0.038956962790131,0.01698581425795,0.000615368888720269,-0.00682456792539909,0.00448087718388379,-0.00763844442290917,-0.00745705402615471,0.0157845839219632,0.0021967302520558,0.0125452247956126,-0.0614114604004463,"A"
42035,NA,-1.37255273326759,0.801604632728305,0.787557422174279,0.0681859885444016,NA,0.0231722753857344,-0.91852732290638,-0.800640396752035,1.2787263830269,0.306726504216916,0.036204092327722,NA,NA,-0.166202592764561,-1.03930008691997,0.901264882858715,NA,0.106522630838004,0.13840959796819,NA,-1.65809615918365,2.14834207280013,0.0179377006866659,-0.0418145504330063,NA,0.291893648105921,0.219924531572822,0.88411183350992,0.302569473705954,1.4813044386394,0.437783591240448,NA,NA,-0.314531196600845,0.0450866046275848,0.337047176567459,NA,0.406015920570452,-1.06790301836896,NA,0.171131206042805,-0.0807533892470484,0.0879736372205357,-0.98153481996402,NA,0.797858134648976,0.0283262452958812,-0.230834942661039,0.0390770109040943,0.323774336536243,-0.0554399050822489,NA,NA,0.541264226642822,0.0970650439501739,-0.0333179751689148,NA,0.199078320326144,-0.311282497486912,NA,0.0160749621324712,0.0233668967678398,0.0611013205665216,0.0644392371068889,NA,-0.05755432258794,0.0300504641548045,-0.0327306501820743,0.0573092536386,0.0525411802295999,0.0380325685882035,NA,NA,0.0376290970092548,-0.00358122127517291,0.0173306228947183,NA,0.0133955872077003,-0.0445576907428418,"A"
42037,NA,1.76737799477947,-1.61161206666046,1.16301822700609,-0.148044207408292,0.221624968455304,-0.397211012561574,-0.717218497011043,0.0332320491237112,0.808594033318055,-0.52251200861645,0.385114320398458,-0.130779725785514,-0.332644032714374,-1.36616605846886,2.10448979485623,-1.16734683066969,0.318238792912442,0.586201064053602,0.278147507793323,NA,-0.79350527636862,0.688926603600208,0.254781908859602,0.283540096952214,0.0994877875082825,-0.609347797766489,-0.0274511054247917,0.0582498441809118,0.0424982318301286,0.0294596216105525,-0.576161889748203,-0.341016261005537,-0.307516984369183,0.811783614622282,-0.346145978870139,-0.582837690990445,0.0279908751661928,0.26584316993336,0.171801836638549,NA,0.844905514748584,-0.140176912980234,-0.0165219208151797,-1.42760841391311,-0.428779630034461,0.00542872161922148,-0.0695617320745665,-0.101234144600632,0.0045231890159183,0.0167820459198351,-0.108488347658859,0.028445639985323,0.042359273839141,1.22053987847304,0.0748604206808885,-0.0320506014941504,0.0301562628935628,0.014432377679066,0.0906647513520102,NA,-0.000780888178773864,0.023155388063973,0.0213056660427569,0.0126054784842857,0.00929206980131525,0.0184095029790718,-0.00179697509858556,-0.0194013067009813,0.0331078810622927,0.0385612351914624,0.0154993416659899,0.00866233814369721,0.0180208600832472,0.0129041371691194,-0.0138591800695345,0.00109065119603002,-0.00873186231625311,0.0216893035237504,-0.042954801281045,"A"
42039,NA,0.173891473606657,-0.012818632048452,0.0283161495548221,-0.113597366498301,-0.0436651436145468,0.463137589037842,0.0434567852336727,-0.300576969994582,0.374818981083022,0.0579252094388689,0.153565464477914,-0.248366187331381,0.123245617043603,-0.294398989781469,-0.0710767482504391,-0.178937458809713,0.055843736216092,0.102922057198221,0.0200304124818249,NA,0.303336471301058,-0.31635149085827,0.217504890838684,-0.0628268041278979,0.229161660587007,0.103443441814786,0.407400544557595,0.380344559165415,-0.353945696333096,-0.0840415141681294,-0.149150422016092,-0.258043517108959,0.197630567939028,-0.207606152522032,-0.142335393983368,0.36941055737101,0.301705070845998,-0.268950763121708,-0.573106740868113,NA,0.0578596654503141,-0.0174220434466648,0.00420905567034069,-0.0344508679115254,-0.0159769683276689,0.0354403389125029,0.112935236853193,-0.180926148727876,0.065589736813747,0.0492522135999849,-0.00962405759006302,-0.0459700110376566,-0.014258882499897,0.0513750943503304,0.0654177321697826,-0.0090990960060715,-0.00490878838918007,-0.0232317757609053,0.112386893373394,NA,0.02131078330234,0.0107182724003394,0.0369439627619919,0.0212158154137256,0.00390343054917608,6.53285443554807e-05,0.000107440562231886,-0.09359829064989,0.0367427012530399,0.0363211153728251,-0.0163006245618327,-0.00288595538207659,-0.00505326829620856,-0.012230776156315,-0.019719737749309,-0.0184930062092903,0.00924023189730505,0.00753275245173413,-0.0461602440261366,"A"
