"FIPS_y","Agri_2001","Agri_2002","Agri_2003","Agri_2004","Agri_2005","Agri_2006","Agri_2007","Agri_2008","Agri_2009","Agri_2010","Agri_2011","Agri_2012","Agri_2013","Agri_2014","Agri_2015","Agri_2016","Agri_2017","Agri_2018","Agri_2019","Agri_2020","All_2001","All_2002","All_2003","All_2004","All_2005","All_2006","All_2007","All_2008","All_2009","All_2010","All_2011","All_2012","All_2013","All_2014","All_2015","All_2016","All_2017","All_2018","All_2019","All_2020","Mini_2001","Mini_2002","Mini_2003","Mini_2004","Mini_2005","Mini_2006","Mini_2007","Mini_2008","Mini_2009","Mini_2010","Mini_2011","Mini_2012","Mini_2013","Mini_2014","Mini_2015","Mini_2016","Mini_2017","Mini_2018","Mini_2019","Mini_2020","Util_2001","Util_2002","Util_2003","Util_2004","Util_2005","Util_2006","Util_2007","Util_2008","Util_2009","Util_2010","Util_2011","Util_2012","Util_2013","Util_2014","Util_2015","Util_2016","Util_2017","Util_2018","Util_2019","Util_2020","Neig_2001","Neig_2002","Neig_2003","Neig_2004","Neig_2005","Neig_2006","Neig_2007","Neig_2008","Neig_2009","Neig_2010","Neig_2011","Neig_2012","Neig_2013","Neig_2014","Neig_2015","Neig_2016","Neig_2017","Neig_2018","Neig_2019","Neig_2020","clusters"
17093,8.49023300983345,8.25009775257285,NA,NA,9.47339670460156,9.2259184019395,10.8315685057848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.5890812774412,14.3832022194992,14.3885044585568,NA,NA,14.7057562431212,14.8098580267769,14.8812879672388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.0320178760172,8.46695197497949,8.44784311328144,NA,NA,9.77337886718911,9.69239608224606,9.40566041455579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.89655270164304,5.57594910314632,10.6627267344582,NA,NA,10.8390317413322,10.7665884558962,10.9214319381368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.7974722204503,18.5665605254327,18.5921557473223,NA,NA,18.6826061890758,18.7137071300853,18.7288445953775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.846338690796,"A"
17095,10.9995632935522,NA,NA,NA,NA,NA,NA,NA,11.9015563357502,11.6082992791135,11.8413151253981,11.7167149283794,12.1738593231655,12.1765717416125,9.22197245620589,11.8037127113754,11.3344923384231,11.589182554687,10.9118286112081,11.9036220533732,14.4609642727612,NA,NA,NA,NA,NA,NA,NA,14.3808527757017,14.41036937834,14.4309842636674,14.4291030367564,14.4732170719842,14.4687941387636,14.3771887890295,14.3517910403227,14.3122437482019,14.3099433504665,14.2760135739687,14.2750540451752,7.80139132029148,NA,NA,NA,NA,NA,NA,NA,7.26892012819372,6.96224346426621,6.92067150424868,6.90675477864855,6.96508034560141,6.98193467715639,7.15226885603254,7.16317239084664,7.21964204013073,7.22475340576797,6.70073110954781,6.34035930372775,9.41352608394945,NA,NA,NA,NA,NA,NA,NA,9.31587087318565,9.28702359674714,9.33829373628664,9.34888418142424,9.29972393311087,9.2661534367954,9.31271643859305,9.47000869797276,9.4444634273334,9.50091824753999,9.54452427807938,9.60609178789671,16.4490063077686,NA,NA,NA,NA,NA,NA,NA,16.5511060144469,16.5747922582114,16.6292319264671,16.6507904710773,16.6380218386872,16.6356543367038,16.6092036946115,16.5971466044596,16.6247843896025,16.676199553714,16.6456200901761,16.6040676666749,"A"
17097,9.50576737487541,9.66415110101463,9.24057855503679,9.10897187758789,9.03610602536485,9.37704054786718,9.62350906446938,9.35079772467144,9.39897529082673,9.73151228779632,9.73701965966534,9.2068342326469,9.57101729729421,9.14441422186002,9.99428757686257,9.27331517113757,9.16962253869762,8.9270486478257,NA,9.05578961212758,17.5593916308736,17.5914092577869,17.6236292979984,17.6702922567052,17.6902882067372,17.7449613140767,17.7762715547723,17.7398610862863,17.7214933177828,17.7607814941712,17.7562312765566,17.7994722171326,17.7845743969867,17.8158486069061,17.8451990632529,17.8284764496784,17.828609073513,17.8512991478634,NA,17.8174963623149,11.6215376880923,11.560066651275,11.6617247085133,11.6539822208863,11.3877816551627,11.3694822550366,11.1803018130372,10.7038061081579,10.4312587850283,9.93314343744364,9.65476975010249,9.4922055591064,9.4893348160304,9.73246195548402,10.0115344566193,10.0612602364087,10.00852301537,10.2192102851434,NA,10.1281100097297,13.492658543563,13.4358009120558,13.0619379857402,13.3542573320257,13.20280169912,13.0919062317732,12.6039591081148,12.5487576855156,11.937192700041,12.9179458937117,13.1256878452323,13.0048897938627,13.1046310854841,13.1380241055332,13.1645048210686,13.0403851311172,13.3246199056778,13.5754128436248,NA,13.6540393147456,19.7438537845646,19.7446503424288,19.7552187561231,19.7785918881345,19.7991755424081,19.8238734798913,19.8321692552862,19.8063870547045,19.7743839229356,19.7829058839455,19.7956509279243,19.8194961214545,19.8195122283801,19.8412408679983,19.8635268534001,19.8629054507006,19.8711805410556,19.8962841595448,NA,19.8454619841313,"D"
17099,NA,11.3294472394929,11.0658880809511,11.6492205351175,10.6016222746071,11.4549996979666,12.0806057897934,12.0823501310392,11.8150724148325,11.1175542417673,12.2372030277267,11.7667223649225,12.5648723306069,12.3064065489137,10.1667360413466,12.0405787068425,12.1210211648702,12.2144078113201,11.9276872249835,12.3229219120265,NA,15.388212491734,15.399593123248,15.4366349170923,15.4132495035721,15.4302080147143,15.4163336693282,15.4300568006341,15.4056626895141,15.4616506300413,15.4918174613804,15.4685888256064,15.4724704021295,15.4631396152665,15.4578208059461,15.487526571167,15.4921126040965,15.4762925134982,15.4365554480561,15.4690430561457,NA,11.9232918753817,11.8883367816833,11.8591146247262,11.8378166132043,11.7587694018052,11.766466301852,11.81030783702,11.6165104052266,12.2096213414539,11.6521481315275,11.7439340060076,11.8965334367231,12.1520493121857,12.328480525643,12.222560963035,12.3647715379683,12.5149644430868,12.1789840398394,11.7492379243328,NA,13.6793666127371,13.6537983617932,13.7174720596816,13.6397478448527,13.6589011913757,13.6670233105853,13.7359693911648,13.6811685511666,13.7913899817299,13.8247883855101,13.8312992578686,13.7361761826974,13.7384631931024,13.7464251821989,13.8437879570351,13.8355866772699,13.7946647867826,13.8407513129801,13.9548550219031,NA,16.7039192235884,16.7138686180613,16.7661710381317,16.7666892478547,16.7860530666182,16.8222266875062,16.8295364286441,16.7871308091028,16.8376327833009,16.8864976493644,16.900150056086,16.9108976053459,16.8777034261635,16.8675490128668,16.8878795145004,16.9022735492914,16.9185789992896,16.9267749357282,16.9335723606367,"D"
17101,8.65851912750667,7.83042561782033,NA,NA,9.99592998792569,10.4323495387882,10.0933638337342,10.935639474504,10.5314560070711,10.3815213534771,10.9309797087011,10.5387407546772,10.9139423531347,10.28595694085,NA,9.46024269259108,9.46218799141875,10.617466242676,7.76514490293613,10.6245903091094,12.8143915190139,12.8550850587255,NA,NA,12.8873192948317,12.8952243548146,12.9068878514942,12.9914548278321,13.0118808778652,13.025949388627,13.1145872213194,13.0849667595771,13.0772362959479,13.1372086392048,NA,13.1653462355762,13.1644262017767,13.2101251394513,13.1600097750499,13.1945165831035,10.1220204912927,10.518456952032,NA,NA,10.1943645158844,10.3583775439718,10.4558772953798,10.665647604383,10.7732316017532,10.7413409540953,10.8295899917943,11.1032414698604,11.2406967059655,11.0479173374029,NA,11.1821410221386,10.8957202879854,10.7528689551267,10.4911353189034,11.0582753647583,8.13153071060425,8.2684753889826,NA,NA,5.56452040732269,5.37527840768417,4.02535169073515,4.15888308335967,NA,3.55534806148941,4.43081679884331,4.00733318523247,4.57471097850338,4.77912349311153,NA,4.46590811865458,5.23110861685459,5.79605775076537,5.86078622346587,5.95324333428778,15.3405032525496,15.2582455059035,NA,NA,15.3164971832234,15.2808621413264,15.3971642386748,15.571516243953,16.1018124970435,15.629702363705,15.2190800903467,15.4464224453127,15.5609318045559,15.6301602033616,NA,15.4127357983802,15.5025987184213,15.5066803352577,15.4275802043467,15.4205723089564,"B"
17103,NA,11.1364558937033,11.101718906233,NA,NA,NA,NA,NA,NA,10.0267223668708,11.8828048453534,11.311506712005,12.2985424315964,NA,NA,NA,8.8439036508355,10.0901745668397,8.18088094199639,NA,NA,14.0171166340034,14.0359392273192,NA,NA,NA,NA,NA,NA,14.0262972771224,14.1010112529412,14.0561937858752,14.1721306003959,NA,NA,NA,14.1759706292615,14.1949170709526,14.1879737096396,NA,NA,8.53405030848266,8.79011689289247,NA,NA,NA,NA,NA,NA,7.81722278550817,7.78696700261487,7.8811822022271,9.37636315580063,NA,NA,NA,9.27040012840385,9.4642846724431,9.28785681440401,NA,NA,9.20190489315508,8.90788301394225,NA,NA,NA,NA,NA,NA,9.74226190403691,9.79606936576884,10.2652793828543,10.3011556763421,NA,NA,NA,11.8311537161246,12.0922766510512,12.3177615943467,NA,NA,16.4701666630484,16.4971510046983,NA,NA,NA,NA,NA,NA,16.5586173656316,16.6027146410823,16.5854848655986,16.6261402111495,NA,NA,NA,16.5982039308325,16.5964780798189,16.5853590918147,NA,"A"
17105,11.5644547315142,11.8157670491798,12.0375119719863,12.1455527057344,NA,NA,NA,12.6522573429154,12.5593352741374,12.4316173118591,NA,NA,NA,12.4094868468634,11.8403497491866,NA,NA,NA,NA,NA,14.169367234315,14.2234539259813,14.2499239259839,14.3026244679014,NA,NA,NA,14.3523220065416,14.2566780175566,14.3005062426292,NA,NA,NA,14.3372992669013,14.2792992896806,NA,NA,NA,NA,NA,9.69319852665812,8.82688134413063,8.83884181343129,8.68727346178784,NA,NA,NA,8.65469170460187,8.47637119689598,8.18841130807903,NA,NA,NA,8.34021732094704,8.54208090692402,NA,NA,NA,NA,NA,8.16933639592839,8.55062796750248,8.34402957240705,7.37337430991005,NA,NA,NA,7.42892719480227,8.4189186221479,10.8308962501441,NA,NA,NA,11.1339756975178,11.1636658167856,NA,NA,NA,NA,NA,16.9280963241723,16.9624683371922,16.9757966816599,17.0074252561085,NA,NA,NA,17.0571490171391,17.0521427611257,17.0916218137065,NA,NA,NA,17.1620120559745,17.1862987308918,NA,NA,NA,NA,NA,"A"
17107,NA,NA,NA,NA,NA,11.5432121575751,11.7687994825072,11.9507093172193,12.1614308649071,11.6955636383025,11.8074515635538,11.2749981706633,12.2539481057712,11.8520085760049,8.12710918534638,11.8682545035846,11.7456390768242,11.9510061871795,11.3946935785954,11.9038791227834,NA,NA,NA,NA,NA,13.6594366966752,13.736972634202,13.807803938108,13.830826665276,13.8124328266043,13.8405718830596,13.699069995787,13.8475003834554,13.7866809497961,13.7009635307801,13.7885267475837,13.7524812973199,13.7678884113966,13.7417014642189,13.7626096562788,NA,NA,NA,NA,NA,8.2498364854257,8.06148686687133,7.55328660560042,7.39939808333135,7.07580886397839,6.90475076996184,6.93049476595163,6.94408720822953,6.93439720992856,7.24422751560335,7.1276936993474,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.42310226801664,8.4320709379994,8.53856321715243,8.51859221232995,8.44848599340645,8.51177855871474,8.51919119407891,8.5213843960347,8.46947245520483,8.49556089128912,8.65067458279072,8.60410456340553,8.64681695920974,10.3685100465003,10.730225498958,NA,NA,NA,NA,NA,17.400819310414,17.4298580692924,17.4394246531917,17.4386672700278,17.4973518270592,17.5553350433292,17.6121250238874,17.5378421236041,17.5662722897727,17.5412397195022,17.5154850587812,17.4567194634054,17.4670757904146,17.4480794681068,17.3906176323534,"A"
17109,10.8788204783773,11.5595895611341,11.597680130835,11.4973040840673,11.1039491999587,11.3998239538572,11.4503263952137,11.7642832256456,12.0129489552021,11.6561336361844,11.4984309248198,11.519185827941,11.9881964473224,12.0327722751971,11.7437117361552,12.1014396429483,11.72514557211,NA,NA,NA,13.8600765748774,13.9079867257475,13.8944030659501,13.8695194617446,13.8632325327749,13.8908564064899,13.907035400593,13.9610851393911,14.0033601403638,14.0059085788079,13.9951067376229,14.0043764868971,14.0253953997709,14.0093801784572,13.9538732609909,13.935170054189,13.8986276119117,NA,NA,NA,10.3175819873423,10.2366686650591,9.65841787088822,8.03333401588006,7.1800698743028,6.22455842927536,3.85014760171006,NA,8.78232285939751,9.00810178134187,8.8337542234184,8.84649693855884,4.34380542185368,NA,NA,NA,NA,NA,NA,NA,8.58858318750291,8.62155320674048,8.4277060249147,8.36753241686183,8.26924452118306,8.28248300373056,8.31238059678675,8.39818440483404,8.365672383775,8.33351070898294,8.42156296040099,8.48260174664662,8.42551640284433,8.352318548226,8.40782465436087,8.53758388106397,8.51479030679993,NA,NA,NA,14.9557633860533,15.0072545947704,15.0465010746181,15.0396788535817,14.994564551619,15.0317609829025,15.0240290151381,15.1045817607025,15.1409260930856,15.136432717198,15.1066840213649,15.1147611779345,15.1834652711117,15.1951802745009,15.0766622425874,15.115520187115,15.1067489069765,NA,NA,NA,"A"
17113,11.8358926315613,12.418717275543,12.1325068340731,12.1911366569142,NA,NA,NA,12.7082318239092,12.6900161615096,12.5930920053653,12.6905584007243,12.5124574759377,12.9135146662769,12.765296928266,12.0992777683342,12.9826782320802,12.6349026559431,12.7310644534137,NA,12.6586725802382,15.9766403757039,16.0042479990114,16.0379999418802,16.0783053115988,NA,NA,NA,16.1293691654238,16.1384905538051,16.1747483480562,16.1747536396065,16.1988023535231,16.1899706318417,16.2922917857396,16.367349112461,16.3972922231685,16.3910771982268,16.4238442121366,NA,16.3667088007361,5.78382518232974,NA,NA,NA,NA,NA,NA,5.09375020080676,6.0730445341004,6.23048144757848,6.28599809450886,6.31896811374643,6.09807428216624,8.01135510916129,8.62766064444221,8.59267165259214,8.48673398393153,8.67282848294769,NA,8.53522955390234,9.81175596193654,9.93324051068548,9.8907062181714,9.97492410247398,NA,NA,NA,11.176123173887,11.1847269068812,11.2361437669867,11.3938040340624,11.5076716880217,11.4226396419197,11.4165467144475,11.4519964218223,11.4800819740405,11.5200500249125,11.4217088949007,NA,11.8100329780692,17.1394438845862,17.1637816283818,17.1804851442237,17.2045595120611,NA,NA,NA,17.3372695411206,17.3285615494491,17.3996289000754,17.4628101002028,17.5312971950866,17.4555749338484,17.4776326042646,17.4421217918561,17.4212662231616,17.3738631869311,17.3778197629478,NA,17.3287683507756,"A"
17115,10.7712180937949,NA,NA,NA,10.9491560627098,11.5223509056174,11.5767449776832,11.7299221630312,11.9388465816458,11.7446163832458,11.7445925872253,11.18936747928,12.0466547850965,11.6430059099185,11.1311085217678,12.4619273068922,11.769635311768,11.8599631190533,11.3577676114471,NA,15.5331772087699,NA,NA,NA,15.5942604349006,15.6028239915405,15.6290111338998,15.6819095485249,15.6761993633276,15.6862709616393,15.7046028570299,15.6836497265426,15.7549219212969,15.7862663392607,15.8110588109062,15.7432562999647,15.633860999359,15.6191085083606,15.5888302208337,NA,6.79682371827486,NA,NA,NA,7.20785987143248,7.20785987143248,7.97349996402463,7.83794891602528,7.28619171470238,7.34148385236316,7.26262860097424,7.028201432058,6.7286286130847,6.92853781816467,6.78445706263764,6.49677499018586,6.4831073514572,7.4764723811639,7.48773376143644,NA,12.2301601970592,NA,NA,NA,12.0571897332869,11.8546694955205,11.795507052033,11.801122404855,11.6556395671694,11.7390166676884,11.793613133509,11.7474124357449,11.7686601096846,11.7831663198021,11.7543174953412,11.8609591808068,11.8339286706875,11.8926829455346,11.832091669492,NA,16.7873142632217,NA,NA,NA,16.8082375200904,16.8194306199066,16.8364668151012,16.871430228354,16.8688128634097,16.8912960314445,16.9019147712987,16.885040123273,16.9188863241998,16.9355186986065,16.9294788756619,16.920553634507,16.8892820412217,16.9075924708973,16.8957943897996,NA,"A"
17117,10.6867267766226,11.0904311799942,11.8467441841259,11.8052965269081,11.2418382660903,11.4929064142562,11.3335954291122,11.0324673778206,11.4790480509343,11.0650589907909,11.407753820364,10.3146696209735,11.8891745787382,10.3869317019609,11.5080435678786,10.9550257038183,10.4674652421032,11.3725823537492,9.65464150386954,11.6140369663386,13.9802492719165,14.0179484183431,14.0791163590984,14.0640200561041,14.0083425197637,14.0191964304807,13.9798302151783,13.9389133288428,13.929902963035,13.9331060204744,13.9271261696553,13.8656626514297,13.9678581846964,13.9032109475302,13.9658967323526,13.9236400365036,13.9318498853085,13.9472780207789,13.8783642230287,13.8688930185237,12.5150195110866,12.4270378259163,12.3928301821344,12.217675076261,12.4639731159224,12.3131811325955,12.2048719249537,10.7997388290726,10.8521099377735,11.0501278102148,11.1149671105515,11.0007489291333,10.6214492894705,10.6633817512079,10.9233992879939,11.0000978385336,10.8725035530332,10.81430332413,10.6586701240155,9.19105561056432,9.25617378831936,8.92159106356398,8.80941494391005,8.97068626853498,8.80687326653069,8.81150325015824,9.12576239550088,9.06207235530708,8.94115288216057,8.94246092682058,9.03967066792268,9.06044728240156,9.05075830215172,8.98318879926443,9.05169627853659,9.16680636995245,9.19776158976932,9.54759801437123,9.5569750810205,9.65457737458489,17.0556835789785,17.044467992197,17.0619417037167,17.0690885179557,17.0404241587239,17.0099683545404,17.0129407401254,17.0282666151953,17.0330283411111,17.0317276114302,17.0735661720715,17.0480644106474,17.1096220103724,17.2110203626477,17.1970485200755,17.149806272903,17.101680030122,17.1423201488399,17.1486254750219,17.1067428763283,"A"
17119,8.54966038155374,9.99675018299582,9.08216603325267,10.7939064768427,10.257869870415,10.5535184420224,10.5278739775253,11.2635021046355,11.6194722767005,11.705180850831,11.4548407398835,10.6586936199801,11.158448104575,9.89621114356535,11.3500653007879,8.73133636053315,9.76451280024554,10.506764728667,8.34426735626264,11.0138472362379,16.2514564540333,16.2019884452199,16.2504614395303,16.2625897702063,16.2265709705737,16.140137436135,16.1644314723578,16.1787936818449,16.1992459603991,16.1570006411994,16.2574159305975,16.2185396302342,16.3321454996086,16.5406978107267,16.5205995790974,16.4261487920541,16.3154391446913,16.370754120056,16.4068762198419,16.3794269205318,10.761195326978,10.8000856510645,10.8024489958885,10.7229148990064,10.791090702546,10.0797071971386,10.0565090236185,10.158013485079,10.2032587560852,10.0276060323725,10.1926435382439,10.1528055448198,9.97808469074291,10.0524677455474,10.184560331648,10.0133280182157,9.85413973290579,9.8204319773988,9.78863771085719,9.60217973650254,11.9460122251746,11.8471809607216,11.8898882126057,11.8422148235201,11.9844654134729,12.0476336171995,12.019056084432,12.1802675393482,12.1849000802974,12.3356656679459,12.3197003932564,12.2445286432862,12.2835196796637,12.2440810857159,12.0346791592679,11.7394871677429,11.3588414495875,11.3151815932887,11.4326694012046,11.7884109606464,18.6395277583569,18.652975098662,18.6808756724959,18.6970446165446,18.7130310606766,18.7109904636134,18.7157202936663,18.7389079039511,18.7134470845803,18.7268126835445,18.7267563926304,18.7385853061234,18.7444923650004,18.7626637043196,18.7669515672409,18.7635126577456,18.7573593949829,18.7762392308848,18.7876584843437,18.7479465742257,"D"
17121,9.78762766644159,8.25894046298846,9.87627050624258,10.1974622846109,9.5117774096603,9.66997795897274,8.11671562481911,10.6769697057483,10.0262360177952,9.52010188957084,10.445986246757,9.18296917518005,NA,8.03300949859667,9.8027828484145,8.06557942728209,10.6745443982202,10.8608434493622,10.5702650900759,10.8108788012233,14.0091791595212,14.005337214244,14.0078038975265,14.0147777234844,14.0024447933138,14.056273177874,14.0418402282067,14.0408421138497,13.9583833089271,14.0219587135345,14.0763320945773,14.0785038553183,NA,13.9994732673303,14.0156777630601,13.9789924236901,14.0200403430069,14.042836550664,14.0119396341008,13.9578032084381,9.77007043909578,10.1446674663364,9.87018926713461,9.91576191341152,9.73210593578051,10.0753378094628,10.0323204243791,10.0315728922993,10.1811571672049,10.0938186141038,10.1204922998909,10.375520371583,NA,9.94850871818365,9.88425376342083,9.70905292785837,9.71474542793925,9.77650609077534,9.63828426184477,9.82455256444799,8.07620452723903,7.5076900778199,7.17548971362422,6.13556489108174,7.65207074611648,6.6052979209482,7.06817200038804,7.04577657687951,6.84694313958538,7.30988148582479,8.414717399827,8.36124088964235,NA,8.1324126745009,8.15104494568502,8.36194190614495,8.34995727204032,8.42310226801664,8.34616759436413,8.57319538153152,15.4993532842045,15.5368731348149,15.5471517667367,15.6331006911435,15.6351119843301,15.6661235128452,15.5944127251898,15.6526464346111,15.5950862724371,15.740960823778,15.7274979235914,15.687225038713,NA,15.6089692493629,15.642350772235,15.6234335245403,15.6590280052644,15.6807806781281,15.6683641858179,15.6447950727443,"C"
